# BTC-GEO Copyright Bittrex Inc. 2017

[TimeStamp], [Open], [Close], [High], [Low], [Volume], [BaseVolume]
10/13/2016 4:04:00 AM,0.00020059,0.00020059,0.00020059,0.00020059,22.34379443,0.00448194
10/13/2016 4:33:00 AM,0.00020059,0.00020059,0.00020059,0.00020059,2.95029958,0.00059180
10/13/2016 4:37:00 AM,0.00020059,0.00020059,0.00020059,0.00020059,17.46341061,0.00350298
10/13/2016 5:28:00 AM,0.00020059,0.00019279,0.00020059,0.00019279,7.80672904,0.00155942
10/13/2016 5:38:00 AM,0.00019284,0.00019279,0.00019284,0.00019279,294.39006028,0.05675573
10/13/2016 5:44:00 AM,0.00019280,0.00019280,0.00019280,0.00019280,10.35539431,0.00199652
10/13/2016 6:19:00 AM,0.00019280,0.00019280,0.00019280,0.00019280,8.02881518,0.00154795
10/13/2016 1:02:00 PM,0.00018564,0.00018563,0.00018564,0.00018563,56.20340342,0.01043309
10/14/2016 8:34:00 AM,0.00020393,0.00020392,0.00020394,0.00020392,19.00846247,0.00387639
10/14/2016 8:36:00 AM,0.00021991,0.00021990,0.00021991,0.00021990,197.96808241,0.04353465
10/14/2016 8:37:00 AM,0.00021989,0.00021989,0.00021989,0.00021989,45.46694553,0.00999772
10/14/2016 8:38:00 AM,0.00021989,0.00021989,0.00021989,0.00021989,181.86778212,0.03999089
10/14/2016 8:39:00 AM,0.00021988,0.00021989,0.00021989,0.00021988,45.46694553,0.00999762
10/14/2016 8:40:00 AM,0.00021988,0.00021988,0.00021988,0.00021988,45.46694553,0.00999727
10/14/2016 8:41:00 AM,0.00021988,0.00021988,0.00021988,0.00021988,45.46694553,0.00999727
10/14/2016 8:42:00 AM,0.00021991,0.00021991,0.00021991,0.00021991,45.47314810,0.00999999
10/14/2016 8:43:00 AM,0.00021993,0.00021993,0.00021993,0.00021993,45.46901286,0.00999999
10/14/2016 9:00:00 AM,0.00021993,0.00021994,0.00021994,0.00021993,136.40083659,0.02999942
10/14/2016 10:16:00 AM,0.00019473,0.00019473,0.00019473,0.00019473,5.99600000,0.00116759
10/15/2016 12:46:00 AM,0.00020266,0.00020266,0.00020266,0.00020266,6.99900000,0.00141841
10/15/2016 1:45:00 AM,0.00020307,0.00020307,0.00020307,0.00020307,6.40313232,0.00130027
10/15/2016 2:54:00 AM,0.00020041,0.00020040,0.00020041,0.00020040,50.26233808,0.01007259
10/15/2016 9:37:00 AM,0.00020001,0.00020001,0.00020001,0.00020001,1100.62963446,0.22013690
10/15/2016 9:38:00 AM,0.00020001,0.00020001,0.00020001,0.00020001,150.00000000,0.03000150
10/15/2016 9:39:00 AM,0.00020001,0.00020001,0.00020001,0.00020001,149.99250037,0.02999999
10/15/2016 9:44:00 AM,0.00020001,0.00020000,0.00020001,0.00020000,98.99750012,0.01979999
10/15/2016 9:51:00 AM,0.00020000,0.00020000,0.00020000,0.00020000,200.00000000,0.04000000
10/15/2016 9:53:00 AM,0.00020000,0.00020000,0.00020000,0.00020000,86.90944882,0.01738188
10/16/2016 3:11:00 AM,0.00019229,0.00019229,0.00019229,0.00019229,3.12694520,0.00060128
10/16/2016 4:30:00 AM,0.00019273,0.00019273,0.00019274,0.00019273,346.57758104,0.06679687
10/16/2016 6:48:00 AM,0.00019189,0.00019189,0.00019189,0.00019189,3.04412051,0.00058413
10/16/2016 10:41:00 PM,0.00019842,0.00019999,0.00020000,0.00019842,105.36882349,0.02105942
10/16/2016 10:44:00 PM,0.00020000,0.00020000,0.00020000,0.00020000,1.16883116,0.00023376
10/16/2016 10:59:00 PM,0.00020000,0.00020000,0.00020000,0.00020000,2.54527918,0.00050905
10/16/2016 11:02:00 PM,0.00021981,0.00021999,0.00021999,0.00021981,73.01038038,0.01605723
10/16/2016 11:05:00 PM,0.00022292,0.00022893,0.00022893,0.00022292,163.90546167,0.03656182
10/17/2016 3:34:00 AM,0.00020226,0.00019051,0.00020226,0.00019051,17.22565766,0.00347443
10/17/2016 4:34:00 AM,0.00019086,0.00019086,0.00019086,0.00019086,16.80002115,0.00320645
10/17/2016 5:29:00 AM,0.00019134,0.00019134,0.00019134,0.00019134,16.26632107,0.00311239
10/17/2016 2:16:00 PM,0.00020100,0.00020100,0.00020100,0.00020100,140.00000000,0.02814000
10/17/2016 2:48:00 PM,0.00020100,0.00020100,0.00020100,0.00020100,145.00000000,0.02914500
10/17/2016 3:20:00 PM,0.00020100,0.00020100,0.00020100,0.00020100,170.23123204,0.03421647
10/17/2016 4:30:00 PM,0.00020100,0.00020100,0.00020100,0.00020100,44.76876796,0.00899852
10/17/2016 6:21:00 PM,0.00020542,0.00020542,0.00020542,0.00020542,16.99800000,0.00349172
10/17/2016 6:32:00 PM,0.00020542,0.00020542,0.00020542,0.00020542,16.82697926,0.00345659
10/17/2016 6:48:00 PM,0.00020542,0.00020542,0.00020542,0.00020542,2.99800000,0.00061584
10/17/2016 7:11:00 PM,0.00020542,0.00020539,0.00020542,0.00020539,41.56560963,0.00853782
10/17/2016 7:43:00 PM,0.00020539,0.00020539,0.00020539,0.00020539,8.99800000,0.00184809
10/17/2016 8:11:00 PM,0.00020540,0.00020540,0.00020540,0.00020540,3.00500000,0.00061722
10/17/2016 8:25:00 PM,0.00020540,0.00020540,0.00020540,0.00020540,3.90076697,0.00080121
10/17/2016 9:35:00 PM,0.00020539,0.00020539,0.00020539,0.00020539,11.85769249,0.00243545
10/17/2016 9:49:00 PM,0.00019528,0.00019526,0.00019528,0.00019526,12.37331141,0.00241609
10/17/2016 10:24:00 PM,0.00019529,0.00019529,0.00019529,0.00019529,6.86191392,0.00134006
10/17/2016 10:34:00 PM,0.00019529,0.00019529,0.00019529,0.00019529,3.13930751,0.00061307
10/18/2016 4:50:00 AM,0.00020244,0.00020243,0.00020244,0.00020243,8.57481517,0.00173583
10/18/2016 4:51:00 AM,0.00021299,0.00021299,0.00021299,0.00021299,3.87116089,0.00082451
10/18/2016 9:40:00 AM,0.00019687,0.00019687,0.00019687,0.00019687,6.12674300,0.00120617
10/18/2016 10:09:00 AM,0.00019701,0.00019513,0.00019701,0.00019513,14.69527452,0.00287362
10/18/2016 10:42:00 AM,0.00019513,0.00019513,0.00019513,0.00019513,18.99600000,0.00370668
10/18/2016 1:55:00 PM,0.00019513,0.00019513,0.00019513,0.00019513,8.99400000,0.00175499
10/18/2016 3:17:00 PM,0.00019513,0.00019513,0.00019513,0.00019513,5.99900000,0.00117058
10/18/2016 3:44:00 PM,0.00019513,0.00019513,0.00019513,0.00019513,11.99800000,0.00234116
10/18/2016 4:01:00 PM,0.00019514,0.00019514,0.00019514,0.00019514,38.04074742,0.00742327
10/18/2016 4:23:00 PM,0.00019518,0.00019518,0.00019518,0.00019518,6.10826453,0.00119221
10/18/2016 10:10:00 PM,0.00021036,0.00021036,0.00021036,0.00021036,12.68851146,0.00266914
10/18/2016 10:11:00 PM,0.00021035,0.00021051,0.00021051,0.00021035,55.77791304,0.01173977
10/18/2016 10:42:00 PM,0.00021051,0.00021052,0.00021052,0.00021051,103.18671923,0.02172202
10/18/2016 10:56:00 PM,0.00021052,0.00021052,0.00021052,0.00021052,3.74977564,0.00078940
10/18/2016 10:59:00 PM,0.00021052,0.00021052,0.00021052,0.00021052,36.35798776,0.00765408
10/19/2016 12:22:00 AM,0.00021304,0.00022000,0.00022000,0.00021304,49.92587891,0.01094117
10/19/2016 1:01:00 AM,0.00019727,0.00019727,0.00019727,0.00019727,41.34024509,0.00815519
10/19/2016 1:20:00 AM,0.00021965,0.00021966,0.00021966,0.00021965,2.72477398,0.00059849
10/19/2016 1:54:00 AM,0.00019766,0.00019766,0.00019766,0.00019766,4.95077873,0.00097857
10/19/2016 6:50:00 AM,0.00019988,0.00019988,0.00019988,0.00019988,4.62822984,0.00092509
10/19/2016 11:50:00 AM,0.00021726,0.00021726,0.00021726,0.00021726,2.37501461,0.00051599
10/19/2016 11:51:00 AM,0.00021774,0.00021774,0.00021774,0.00021774,57.41491541,0.01250151
10/19/2016 11:54:00 AM,0.00021900,0.00022250,0.00022250,0.00021900,118.47512917,0.02596036
10/19/2016 12:05:00 PM,0.00021906,0.00021906,0.00021906,0.00021906,4.04560687,0.00088623
10/19/2016 12:06:00 PM,0.00021906,0.00021906,0.00021906,0.00021906,32.32688487,0.00708152
10/19/2016 12:08:00 PM,0.00022250,0.00022250,0.00022250,0.00022250,34.64265173,0.00770799
10/19/2016 12:33:00 PM,0.00022250,0.00022250,0.00022250,0.00022250,50.25819972,0.01118244
10/19/2016 12:35:00 PM,0.00022250,0.00022250,0.00022250,0.00022250,11.00672085,0.00244899
10/19/2016 1:20:00 PM,0.00022871,0.00022890,0.00022890,0.00022871,11.69133021,0.00267453
10/19/2016 1:24:00 PM,0.00022871,0.00022893,0.00022893,0.00022871,93.08978685,0.02130974
10/19/2016 1:29:00 PM,0.00021908,0.00021908,0.00021908,0.00021908,6.90205119,0.00151210
10/19/2016 2:53:00 PM,0.00022893,0.00023121,0.00023121,0.00022893,3.75321081,0.00086351
10/19/2016 3:12:00 PM,0.00023121,0.00023880,0.00023880,0.00023121,93.75216455,0.02222529
10/19/2016 4:59:00 PM,0.00022049,0.00022049,0.00022049,0.00022049,26.57423582,0.00585934
10/19/2016 5:45:00 PM,0.00022070,0.00022070,0.00022070,0.00022070,2.30051068,0.00050772
10/19/2016 5:46:00 PM,0.00022071,0.00022071,0.00022071,0.00022071,8.73355720,0.00192758
10/19/2016 7:00:00 PM,0.00022033,0.00022033,0.00022033,0.00022033,8.39745889,0.00185021
10/19/2016 7:01:00 PM,0.00022033,0.00022033,0.00022033,0.00022033,15.08438853,0.00332354
10/19/2016 7:03:00 PM,0.00022033,0.00022033,0.00022033,0.00022033,2.58445716,0.00056943
10/19/2016 7:06:00 PM,0.00022033,0.00022033,0.00022033,0.00022033,3.99878655,0.00088105
10/19/2016 7:32:00 PM,0.00022033,0.00022033,0.00022033,0.00022033,3.99752677,0.00088077
10/19/2016 7:36:00 PM,0.00022033,0.00022033,0.00022033,0.00022033,17.05269564,0.00375722
10/19/2016 7:48:00 PM,0.00022033,0.00022031,0.00022033,0.00022031,50.70805649,0.01117156
10/19/2016 8:38:00 PM,0.00022031,0.00022031,0.00022031,0.00022031,17.34798408,0.00382193
10/19/2016 8:52:00 PM,0.00022031,0.00022031,0.00022031,0.00022031,14.26137038,0.00314192
10/19/2016 9:19:00 PM,0.00022031,0.00022031,0.00022031,0.00022031,27.17972167,0.00598796
10/19/2016 9:20:00 PM,0.00022031,0.00022031,0.00022031,0.00022031,12.00300000,0.00264438
10/19/2016 9:48:00 PM,0.00022031,0.00022031,0.00022031,0.00022031,17.99700000,0.00396491
10/19/2016 10:00:00 PM,0.00022031,0.00021900,0.00022031,0.00021900,23.18276305,0.00507726
10/19/2016 11:53:00 PM,0.00021900,0.00021900,0.00021900,0.00021900,9.93073812,0.00217483
10/20/2016 1:10:00 AM,0.00022046,0.00022046,0.00022046,0.00022046,3.78756169,0.00083500
10/20/2016 9:41:00 AM,0.00022667,0.00023880,0.00023880,0.00022667,70.50414740,0.01620160
10/20/2016 9:42:00 AM,0.00023992,0.00024370,0.00024370,0.00023992,119.85471158,0.02910392
10/20/2016 9:43:00 AM,0.00024492,0.00024369,0.00024493,0.00024369,38.34060307,0.00937214
10/20/2016 9:45:00 AM,0.00024071,0.00024071,0.00024071,0.00024071,49.80000000,0.01198735
10/20/2016 9:54:00 AM,0.00024072,0.00024072,0.00024072,0.00024072,40.70499752,0.00979850
10/20/2016 9:58:00 AM,0.00024072,0.00024072,0.00024072,0.00024072,3.00599726,0.00072360
10/20/2016 10:07:00 AM,0.00024072,0.00023992,0.00024072,0.00023992,68.34083284,0.01642759
10/20/2016 10:11:00 AM,0.00023881,0.00023881,0.00023881,0.00023881,2.26789097,0.00054159
10/20/2016 10:26:00 AM,0.00023880,0.00023880,0.00023880,0.00023880,0.50667442,0.00012099
10/20/2016 12:52:00 PM,0.00022776,0.00022775,0.00022776,0.00022775,4.11459439,0.00093712
10/20/2016 1:15:00 PM,0.00023869,0.00023869,0.00023869,0.00023869,2.16770775,0.00051741
10/20/2016 1:26:00 PM,0.00022789,0.00022789,0.00022789,0.00022789,14.99766048,0.00341780
10/20/2016 1:56:00 PM,0.00023866,0.00023881,0.00023881,0.00023866,536.70442174,0.12816368
10/20/2016 1:57:00 PM,0.00023881,0.00023881,0.00023881,0.00023881,3.23965958,0.00077366
10/20/2016 2:19:00 PM,0.00023881,0.00023881,0.00023881,0.00023881,3.23965958,0.00077366
10/20/2016 3:34:00 PM,0.00022719,0.00022719,0.00022719,0.00022719,3.23965958,0.00073601
10/20/2016 5:45:00 PM,0.00023833,0.00023881,0.00023881,0.00023833,60.78380858,0.01449450
10/20/2016 8:27:00 PM,0.00022892,0.00022892,0.00022892,0.00022892,7.99700000,0.00183065
10/20/2016 11:47:00 PM,0.00022991,0.00022991,0.00022991,0.00022991,10.86231745,0.00249735
10/20/2016 11:50:00 PM,0.00022990,0.00022990,0.00022990,0.00022990,5.46895180,0.00125731
10/20/2016 11:51:00 PM,0.00022990,0.00022990,0.00022990,0.00022990,2.26185298,0.00052000
10/20/2016 11:58:00 PM,0.00022991,0.00022991,0.00022991,0.00022991,6.38841567,0.00146876
10/20/2016 11:59:00 PM,0.00022991,0.00022991,0.00022991,0.00022991,10.74526688,0.00247044
10/21/2016 12:04:00 AM,0.00022991,0.00022991,0.00022991,0.00022991,13.24143664,0.00304433
10/21/2016 12:41:00 AM,0.00022990,0.00022990,0.00022990,0.00022990,5.99800000,0.00137894
10/21/2016 1:27:00 AM,0.00022992,0.00022992,0.00022992,0.00022992,5.85887281,0.00134707
10/21/2016 2:16:00 AM,0.00024878,0.00022992,0.00024878,0.00022992,5.30972324,0.00126040
10/21/2016 9:09:00 AM,0.00022670,0.00022670,0.00022670,0.00022670,23.99699986,0.00544011
10/21/2016 9:36:00 AM,0.00022670,0.00022670,0.00022670,0.00022670,2.99700000,0.00067941
10/21/2016 10:32:00 AM,0.00022669,0.00022669,0.00022669,0.00022669,0.02503218,0.00000567
10/21/2016 11:34:00 AM,0.00021955,0.00021955,0.00021955,0.00021955,19.97383400,0.00438524
10/21/2016 12:26:00 PM,0.00021978,0.00021968,0.00021978,0.00021968,51.86355767,0.01139402
10/21/2016 10:04:00 PM,0.00021988,0.00021988,0.00021988,0.00021988,15.53569883,0.00341598
10/21/2016 10:14:00 PM,0.00021988,0.00021988,0.00021988,0.00021988,7.06248622,0.00155289
10/21/2016 10:57:00 PM,0.00021989,0.00021989,0.00021989,0.00021989,2.82697179,0.00062162
10/21/2016 11:38:00 PM,0.00021900,0.00021900,0.00021900,0.00021900,21.24461390,0.00465257
10/22/2016 12:00:00 AM,0.00021900,0.00021900,0.00021900,0.00021900,7.26685414,0.00159144
10/22/2016 12:48:00 AM,0.00021901,0.00021901,0.00021901,0.00021901,8.06280196,0.00176583
10/22/2016 12:53:00 AM,0.00021901,0.00021901,0.00021901,0.00021901,4.99900000,0.00109483
10/22/2016 1:43:00 AM,0.00021901,0.00021901,0.00021901,0.00021901,104.04143907,0.02278611
10/22/2016 1:44:00 AM,0.00021901,0.00021901,0.00021901,0.00021901,171.95068728,0.03765890
10/22/2016 1:47:00 AM,0.00021901,0.00021901,0.00021901,0.00021901,4.99900000,0.00109483
10/22/2016 2:04:00 AM,0.00021901,0.00021901,0.00021901,0.00021901,3.26576589,0.00071523
10/22/2016 2:41:00 AM,0.00021901,0.00021901,0.00021901,0.00021901,12.99800000,0.00284669
10/22/2016 2:47:00 AM,0.00021901,0.00021901,0.00021901,0.00021901,175.12528301,0.03835418
10/22/2016 3:07:00 AM,0.00021901,0.00021901,0.00021901,0.00021901,2.99900000,0.00065681
10/22/2016 3:08:00 AM,0.00021901,0.00021901,0.00021901,0.00021901,4.45130640,0.00097488
10/22/2016 4:54:00 AM,0.00021900,0.00021900,0.00021900,0.00021900,2.99761935,0.00065647
10/22/2016 5:25:00 AM,0.00021900,0.00021900,0.00021900,0.00021900,15.00010000,0.00328502
10/22/2016 5:53:00 AM,0.00021900,0.00021900,0.00021900,0.00021900,6.99700000,0.00153234
10/22/2016 7:15:00 AM,0.00021900,0.00021900,0.00021900,0.00021900,51.27185163,0.01122851
10/22/2016 7:16:00 AM,0.00021900,0.00021900,0.00021900,0.00021900,198.20949078,0.04340785
10/22/2016 7:17:00 AM,0.00021900,0.00021900,0.00021900,0.00021900,15.44060743,0.00338148
10/22/2016 7:38:00 AM,0.00021319,0.00021300,0.00021319,0.00021300,17.97748227,0.00383051
10/22/2016 8:12:00 AM,0.00019970,0.00019969,0.00019970,0.00019969,20.43457328,0.00408066
10/22/2016 8:47:00 AM,0.00019995,0.00019995,0.00019995,0.00019995,5.07787586,0.00101532
10/22/2016 5:32:00 PM,0.00020330,0.00020330,0.00020330,0.00020330,3.50853498,0.00071328
10/22/2016 6:57:00 PM,0.00019954,0.00019954,0.00019954,0.00019954,15.67812837,0.00312841
10/22/2016 7:59:00 PM,0.00019822,0.00019805,0.00019822,0.00019805,5.48240868,0.00108622
10/22/2016 8:34:00 PM,0.00019805,0.00019805,0.00019805,0.00019805,14.23651671,0.00281954
10/23/2016 4:03:00 AM,0.00021775,0.00022230,0.00022230,0.00021775,40.93945842,0.00898759
10/23/2016 7:41:00 AM,0.00022096,0.00022230,0.00022230,0.00022096,2.48793818,0.00054999
10/23/2016 7:42:00 AM,0.00022095,0.00022230,0.00022230,0.00022095,2.48804256,0.00054999
10/23/2016 8:33:00 AM,0.00020109,0.00020109,0.00020109,0.00020109,2.48846502,0.00050040
10/23/2016 10:39:00 AM,0.00021999,0.00021999,0.00021999,0.00021999,2.67040960,0.00058746
10/23/2016 10:40:00 AM,0.00021999,0.00021999,0.00021999,0.00021999,48.12701960,0.01058745
10/23/2016 10:41:00 AM,0.00022000,0.00022856,0.00022856,0.00022000,42.94173194,0.00973296
10/23/2016 10:43:00 AM,0.00022856,0.00022856,0.00022856,0.00022856,30.15356608,0.00689189
10/23/2016 11:59:00 AM,0.00020632,0.00020631,0.00020632,0.00020631,4.20212440,0.00086697
10/23/2016 2:50:00 PM,0.00022675,0.00022675,0.00022675,0.00022675,3.00000000,0.00068025
10/23/2016 2:51:00 PM,0.00020717,0.00020717,0.00020717,0.00020717,4.41684459,0.00091503
10/23/2016 6:31:00 PM,0.00020869,0.00020869,0.00020869,0.00020869,7.16033757,0.00149429
10/23/2016 6:32:00 PM,0.00019808,0.00019808,0.00019808,0.00019808,57.84534827,0.01145800
10/23/2016 10:13:00 PM,0.00019969,0.00019969,0.00019969,0.00019969,81.36340068,0.01624743
10/24/2016 4:25:00 AM,0.00019970,0.00019970,0.00019970,0.00019970,84.52002083,0.01687864
10/24/2016 6:32:00 AM,0.00021971,0.00021971,0.00021971,0.00021971,20.05545806,0.00440638
10/24/2016 6:33:00 AM,0.00021972,0.00021972,0.00021972,0.00021972,57.84534827,0.01270976
10/24/2016 4:46:00 PM,0.00020690,0.00019970,0.00020690,0.00019970,15.42227937,0.00317293
10/24/2016 5:05:00 PM,0.00019979,0.00019979,0.00019979,0.00019979,13.00200000,0.00259766
10/25/2016 6:34:00 AM,0.00019993,0.00019969,0.00019993,0.00019969,78.55697992,0.01568817
10/25/2016 6:35:00 AM,0.00019807,0.00019805,0.00019807,0.00019805,43.49125476,0.00861364
10/25/2016 6:55:00 AM,0.00019425,0.00019425,0.00019425,0.00019425,7.62869143,0.00148187
10/25/2016 6:56:00 AM,0.00019424,0.00019425,0.00019425,0.00019405,60.21345080,0.01168613
10/25/2016 9:09:00 AM,0.00019016,0.00019016,0.00019016,0.00019016,2.71389799,0.00051607
10/25/2016 9:31:00 AM,0.00019006,0.00019016,0.00019016,0.00019006,13.14837525,0.00249999
10/25/2016 9:36:00 AM,0.00019004,0.00019004,0.00019004,0.00019004,7.99600000,0.00151955
10/25/2016 9:47:00 AM,0.00019004,0.00019004,0.00019004,0.00019004,11.55648075,0.00219619
10/25/2016 10:36:00 AM,0.00019004,0.00019004,0.00019004,0.00019004,26.37043783,0.00501143
10/25/2016 12:18:00 PM,0.00019002,0.00019002,0.00019002,0.00019002,10.36859641,0.00197024
10/25/2016 12:27:00 PM,0.00019002,0.00019002,0.00019002,0.00019002,2.99700000,0.00056948
10/25/2016 12:54:00 PM,0.00019004,0.00019004,0.00019004,0.00019004,11.00000000,0.00209044
10/25/2016 1:05:00 PM,0.00019004,0.00019001,0.00019004,0.00019001,265.24542684,0.05040217
10/25/2016 1:06:00 PM,0.00018541,0.00018540,0.00018541,0.00018540,170.83040677,0.03167308
10/25/2016 1:07:00 PM,0.00018102,0.00018101,0.00018102,0.00018101,115.28987462,0.02086872
10/25/2016 1:08:00 PM,0.00018100,0.00017192,0.00018100,0.00017141,874.35759118,0.15352819
10/25/2016 1:22:00 PM,0.00018231,0.00018231,0.00018231,0.00018231,2.91698267,0.00053179
10/25/2016 1:23:00 PM,0.00017205,0.00017205,0.00017205,0.00017205,2.91698267,0.00050186
10/25/2016 3:21:00 PM,0.00017135,0.00017134,0.00017135,0.00017134,468.32936439,0.08024357
10/25/2016 3:48:00 PM,0.00017135,0.00017135,0.00017135,0.00017135,41.47576783,0.00710687
10/25/2016 3:49:00 PM,0.00017135,0.00017135,0.00017135,0.00017135,41.47576783,0.00710687
10/25/2016 4:35:00 PM,0.00017134,0.00017134,0.00017134,0.00017134,2.82695233,0.00048437
10/25/2016 4:41:00 PM,0.00017134,0.00017134,0.00017134,0.00017134,3.84716647,0.00065917
10/25/2016 5:57:00 PM,0.00016181,0.00016181,0.00016181,0.00016181,5.65390466,0.00091485
10/25/2016 10:12:00 PM,0.00017000,0.00017000,0.00017000,0.00017000,6000.00000000,1.02000000
10/25/2016 10:13:00 PM,0.00017000,0.00017000,0.00017000,0.00017000,24000.00000000,4.08000000
10/25/2016 10:59:00 PM,0.00017096,0.00017096,0.00017096,0.00017096,2.92466073,0.00049999
10/25/2016 11:34:00 PM,0.00017053,0.00017053,0.00017053,0.00017053,14.80165779,0.00252412
10/25/2016 11:35:00 PM,0.00017056,0.00017056,0.00017056,0.00017056,38.33673716,0.00653871
10/25/2016 11:37:00 PM,0.00017036,0.00017036,0.00017036,0.00017036,178.28845000,0.03037320
10/25/2016 11:38:00 PM,0.00017036,0.00017036,0.00017036,0.00017036,32.70025805,0.00557081
10/25/2016 11:39:00 PM,0.00017001,0.00016002,0.00017001,0.00016002,1050.00000000,0.16883029
10/25/2016 11:41:00 PM,0.00018268,0.00018268,0.00018268,0.00018268,10.00000000,0.00182680
10/26/2016 1:28:00 AM,0.00016442,0.00016442,0.00016442,0.00016442,50.29800931,0.00826999
10/26/2016 4:17:00 AM,0.00016567,0.00016566,0.00016567,0.00016566,10.85291519,0.00179793
10/26/2016 5:37:00 AM,0.00016061,0.00016061,0.00016061,0.00016061,5.89962549,0.00094753
10/26/2016 6:06:00 AM,0.00016515,0.00016566,0.00016566,0.00016515,379.03362808,0.06278793
10/26/2016 6:19:00 AM,0.00016567,0.00016567,0.00016567,0.00016567,93.99151023,0.01557157
10/26/2016 6:22:00 AM,0.00016567,0.00016567,0.00016567,0.00016567,175.65248265,0.02910034
10/26/2016 4:50:00 PM,0.00016567,0.00016567,0.00016567,0.00016567,116.56223650,0.01931086
10/26/2016 4:57:00 PM,0.00016567,0.00016655,0.00016655,0.00016567,291.30397454,0.04832448
10/26/2016 4:58:00 PM,0.00016655,0.00016655,0.00016655,0.00016655,265.30832412,0.04418710
10/26/2016 5:00:00 PM,0.00016655,0.00016655,0.00016655,0.00016655,84.64697406,0.01409795
10/26/2016 5:01:00 PM,0.00016654,0.00016654,0.00016654,0.00016654,3.20024877,0.00053296
10/26/2016 10:36:00 PM,0.00016612,0.00016612,0.00016612,0.00016612,15.04936191,0.00250000
10/26/2016 11:52:00 PM,0.00016576,0.00016576,0.00016576,0.00016576,13.28737525,0.00220251
10/27/2016 7:42:00 AM,0.00017187,0.00017232,0.00017232,0.00017187,134.23199675,0.02311411
10/27/2016 5:08:00 PM,0.00017280,0.00017281,0.00017281,0.00017280,326.72274805,0.05645881
10/27/2016 5:09:00 PM,0.00017281,0.00017281,0.00017281,0.00017281,40.56074548,0.00700930
10/27/2016 5:10:00 PM,0.00017396,0.00017398,0.00017398,0.00017396,57.93207671,0.01007813
